"sep=	"
Shimmer_B64E_Timestamp_FormattedUnix_CAL	Shimmer_B64E_ECG_LA-RA_24BIT_CAL	Shimmer_B64E_ECG_LL-RA_24BIT_CAL	Shimmer_B64E_ECG_RESP_24BIT_CAL	Shimmer_B64E_ECG_Vx-RL_24BIT_CAL	
2015/06/25 15:39:30.164	0.0165879746184319	-0.365656657893259	-1.5574665734132	-3.12899686443768	
2015/06/25 15:39:30.165	0.0169485827623108	-0.375393077777991	-1.55494231640605	-3.16433646253782	
2015/06/25 15:39:30.166	0.0151455420429161	-0.376114294065749	-1.5574665734132	-3.18164565344401	
2015/06/25 15:39:30.167	0.0119000687480055	-0.384047673231086	-1.5574665734132	-3.17912139643686	
2015/06/25 15:39:30.168	0.00252425700715268	-0.388374970957633	-1.55530292454993	-3.20544579094002	
2015/06/25 15:39:30.169	0.00432729772654745	-0.395587133835213	-1.55854839784484	-3.20436396650838	
2015/06/25 15:39:30.170	-0.00216364886327372	-0.410732675878129	-1.56900603401733	-3.15748490780412	
2015/06/25 15:39:30.171	-0.0183910153378267	-0.42732065049656	-1.5661211688663	-3.04209030176286	
2015/06/25 15:39:30.172	-0.0241607456398899	-0.435614637805776	-1.57044846659284	-3.01684773169133	
2015/06/25 15:39:30.173	-0.0277668270786795	-0.438499502956808	-1.55710596526932	-2.98727786389325	
2015/06/25 15:39:30.174	-0.0284880433664374	-0.437057070381292	-1.56107265485199	-2.88450454288775	
2015/06/25 15:39:30.175	-0.0328153410929848	-0.444269233258871	-1.56287569557139	-2.84628007963658	
2015/06/25 15:39:30.176	-0.0331759492368638	-0.458332950870151	-1.56071204670811	-2.82320115842833	
2015/06/25 15:39:30.177	-0.0353395981001375	-0.46879058704264	-1.56792420958569	-2.82067690142118	
2015/06/25 15:39:30.178	-0.0436335854093534	-0.469511803330398	-1.56720299329793	-2.79904041278844	
2015/06/25 15:39:30.179	-0.0450760179848692	-0.473839101056945	-1.55963022227648	-2.77163419385364	
2015/06/25 15:39:30.180	-0.0439941935532324	-0.480330047646767	-1.5592696141326	-2.78209183002613	
2015/06/25 15:39:30.181	-0.0483214912797798	-0.48249369651004	-1.55710596526932	-2.86755596012544	
2015/06/25 15:39:30.182	-0.0497639238552956	-0.493672548970288	-1.55313927568665	-2.94075941333287	
2015/06/25 15:39:30.183	-0.0519275727185694	-0.499081671128472	-1.55602414083769	-2.9797050928718	
2015/06/25 15:39:30.184	-0.0573366948767537	-0.50340896885502	-1.5574665734132	-3.04749942392104	
2015/06/25 15:39:30.185	-0.062745817034938	-0.51711207832242	-1.55566353269381	-3.1080815920927	
2015/06/25 15:39:30.185	-0.0613033844594222	-0.519275727185694	-1.55530292454993	-3.14666666348775	
2015/06/25 15:39:30.186	-0.0652700740420907	-0.525766673775515	-1.56035143856423	-3.13765145989078	
2015/06/25 15:39:30.187	-0.0681549391931223	-0.521078767905089	-1.56107265485199	-3.16902436840825	
2015/06/25 15:39:30.188	-0.070679196200275	-0.538027350667399	-1.55494231640605	-3.17515470685419	
2015/06/25 15:39:30.189	-0.0724822369196698	-0.54127282396231	-1.55422110011829	-3.16866376026437	
2015/06/25 15:39:30.190	-0.0764489265023382	-0.535863701804126	-1.5455665046652	-3.0943784826253	
2015/06/25 15:39:30.191	-0.0728428450635487	-0.537306134379641	-1.54736954538459	-3.01684773169133	
2015/06/25 15:39:30.192	-0.0793337916533699	-0.547042554264373	-1.54989380239174	-2.92272900613892	
2015/06/25 15:39:30.194	-0.0829398730921594	-0.5517304601348	-1.54953319424787	-2.85601649952132	
2015/06/25 15:39:30.195	-0.0796943997972488	-0.557860798580742	-1.54159981508253	-2.85781954024071	
2015/06/25 15:39:30.196	-0.0843823056676752	-0.5585820148685	-1.54232103137029	-2.83546183532021	
2015/06/25 15:39:30.197	-0.0822186568044015	-0.558942623012379	-1.53763312549986	-2.80805561638541	
2015/06/25 15:39:30.198	-0.0887096033942227	-0.566154785889958	-1.53258461148555	-2.80444953494662	
2015/06/25 15:39:30.199	-0.085824738243191	-0.56867904289711	-1.53763312549986	-2.79831919650068	
2015/06/25 15:39:30.200	-0.0926762929768912	-0.579857895357358	-1.54304224765804	-2.83942852490288	
2015/06/25 15:39:30.201	-0.0883489952503437	-0.57553059763081	-1.53835434178762	-2.93210481787977	
2015/06/25 15:39:30.202	-0.0930369011207701	-0.576251813918568	-1.53619069292434	-2.94616853549105	
2015/06/25 15:39:30.203	-0.0952005499840438	-0.57553059763081	-1.53763312549986	-2.98439299874222	
2015/06/25 15:39:30.204	-0.0944793336962859	-0.571924516192021	-1.53619069292434	-3.08500267088445	
2015/06/25 15:39:30.205	-0.0926762929768912	-0.57553059763081	-1.53222400334168	-3.11962105269683	
2015/06/25 15:39:30.206	-0.0988066314228334	-0.576251813918568	-1.54087859879477	-3.12683321557441	
2015/06/25 15:39:30.207	-0.0966429825595597	-0.589233707098211	-1.53474826034883	-3.14269997390508	
2015/06/25 15:39:30.208	-0.102412712861623	-0.583824584940026	-1.53835434178762	-3.16397585439394	
2015/06/25 15:39:30.209	-0.104936969868776	-0.583824584940026	-1.53510886849271	-3.16397585439394	
2015/06/25 15:39:30.210	-0.0955611581279228	-0.582382152364511	-1.52609366489573	-3.11962105269683	
2015/06/25 15:39:30.211	-0.0833004812360384	-0.581300327932874	-1.52104515088143	-3.02009320498624	
2015/06/25 15:39:30.212	-0.0879883871064648	-0.582021544220632	-1.5181602857304	-2.99701428377799	
2015/06/25 15:39:30.213	-0.094118725552407	-0.587070058234937	-1.52356940788858	-2.964198942685	
2015/06/25 15:39:30.214	-0.0887096033942227	-0.588873098954332	-1.52356940788858	-2.8682771764132	
2015/06/25 15:39:30.215	-0.0948399418401649	-0.590315531529848	-1.51852089387428	-2.86106501353562	
2015/06/25 15:39:30.216	-0.093758117408528	-0.589954923385969	-1.516357245011	-2.82139811770894	
2015/06/25 15:39:30.217	-0.0897914278258595	-0.591036747817606	-1.51743906944264	-2.8134647385436	
2015/06/25 15:39:30.218	-0.0955611581279228	-0.592839788537	-1.5181602857304	-2.79146764176698	
2015/06/25 15:39:30.219	-0.0912338604013754	-0.593200396680879	-1.51527542057936	-2.78930399290371	
2015/06/25 15:39:30.220	-0.0955611581279228	-0.594642829256395	-1.51383298800385	-2.7997616290762	
2015/06/25 15:39:30.221	-0.0980854151350755	-0.600412559558458	-1.52465123232022	-2.87801359629793	
2015/06/25 15:39:30.222	-0.0991672395667123	-0.598248910695185	-1.52032393459367	-2.96059286124621	
2015/06/25 15:39:30.223	-0.102412712861623	-0.597527694407427	-1.516357245011	-2.96960806484319	
2015/06/25 15:39:30.224	-0.0959217662718018	-0.601494383990095	-1.516357245011	-3.05254793793534	
2015/06/25 15:39:30.225	-0.0970035907034386	-0.598970126982943	-1.51202994728445	-3.13079990515708	
2015/06/25 15:39:30.226	-0.0998884558544703	-0.607624722436037	-1.50806325770179	-3.16505767882558	
2015/06/25 15:39:30.227	-0.0955611581279228	-0.604379249141127	-1.50878447398954	-3.18380930230728	
2015/06/25 15:39:30.228	-0.0962823744156807	-0.601133775846216	-1.50553900069463	-3.18849720817771	
2015/06/25 15:39:30.229	-0.105297578012655	-0.593561004824758	-1.4976056215293	-3.18813660003383	
2015/06/25 15:39:30.230	-0.0905126441136174	-0.598970126982943	-1.504457176263	-3.09257544190591	
2015/06/25 15:39:30.231	-0.0959217662718018	-0.599330735126821	-1.51022690656506	-3.02838719229545	
2015/06/25 15:39:30.232	-0.0959217662718018	-0.602576208421732	-1.50806325770179	-3.00170218964841	
2015/06/25 15:39:30.233	-0.100970280286107	-0.605100465428885	-1.50481778440687	-2.92849873644098	
2015/06/25 15:39:30.234	-0.0973641988473176	-0.607624722436037	-1.50734204141403	-2.85637710766519	
2015/06/25 15:39:30.235	-0.102052104717744	-0.601494383990095	-1.49652379709766	-2.84014974119064	
2015/06/25 15:39:30.236	-0.0948399418401649	-0.597888302551306	-1.49832683781705	-2.82500419914773	
2015/06/25 15:39:30.237	-0.0948399418401649	-0.596806478119669	-1.50806325770179	-2.80769500824154	
2015/06/25 15:39:30.238	-0.0944793336962859	-0.604379249141127	-1.50589960883851	-2.77956757301898	
2015/06/25 15:39:30.239	-0.0998884558544703	-0.604018640997248	-1.50481778440687	-2.77956757301898	
2015/06/25 15:39:30.240	-0.104215753581018	-0.607264114292159	-1.50734204141403	-2.81671021183851	
2015/06/25 15:39:30.241	-0.0970035907034386	-0.601854992133974	-1.50878447398954	-2.91443501882971	
2015/06/25 15:39:30.242	-0.0977248069911965	-0.597167086263548	-1.50986629842118	-2.93318664231141	
2015/06/25 15:39:30.243	-0.0998884558544703	-0.600773167702337	-1.504457176263	-2.96672319969215	
2015/06/25 15:39:30.244	-0.0955611581279228	-0.601494383990095	-1.50553900069463	-3.06408739853947	
2015/06/25 15:39:30.245	-0.0944793336962859	-0.598609518839064	-1.5026541355436	-3.11060584909986	
2015/06/25 15:39:30.246	-0.100249063998349	-0.602576208421732	-1.50337535183136	-3.14306058204896	
2015/06/25 15:39:30.247	-0.0988066314228334	-0.602576208421732	-1.504457176263	-3.13765145989078	
2015/06/25 15:39:30.248	-0.0995278477105913	-0.601133775846216	-1.50012987853645	-3.16217281367455	
2015/06/25 15:39:30.249	-0.0955611581279228	-0.595364045544153	-1.50734204141403	-3.15748490780412	
2015/06/25 15:39:30.250	-0.0955611581279228	-0.595003437400274	-1.50662082512627	-3.1372908517469	
2015/06/25 15:39:30.251	-0.100249063998349	-0.594282221112516	-1.50409656811912	-3.02874780043933	
2015/06/25 15:39:30.252	-0.0952005499840438	-0.597888302551306	-1.50662082512627	-2.99737489192186	
2015/06/25 15:39:30.253	-0.0930369011207701	-0.593921612968637	-1.50842386584566	-2.97177171370646	
2015/06/25 15:39:30.254	-0.0912338604013754	-0.590315531529848	-1.49976927039257	-2.87837420444181	
2015/06/25 15:39:30.255	-0.0926762929768912	-0.58959431524209	-1.50337535183136	-2.84808312035598	
2015/06/25 15:39:30.256	-0.0901520359697385	-0.591036747817606	-1.51455420429161	-2.83077392944979	
2015/06/25 15:39:30.257	-0.0944793336962859	-0.575169989486932	-1.49436014823439	-3.00639009551884	
2015/06/25 15:39:30.272	-0.0869065626748279	-0.580939719788995	-1.49940866224869	-2.98511421502998	
2015/06/25 15:39:30.273	-0.0807762242288857	-0.580218503501237	-1.49796622967317	-2.91371380254195	
2015/06/25 15:39:30.274	-0.0883489952503437	-0.582382152364511	-1.4976056215293	-2.84339521448555	
2015/06/25 15:39:30.275	-0.0869065626748279	-0.579497287213479	-1.49796622967317	-2.81779203627015	
2015/06/25 15:39:30.276	-0.0915944685452543	-0.580218503501237	-1.50373595997524	-2.8048101430905	
2015/06/25 15:39:30.277	-0.0872671708187069	-0.579857895357358	-1.49832683781705	-2.79507372320577	
2015/06/25 15:39:30.278	-0.0905126441136174	-0.577333638350205	-1.48931163422008	-2.77632209972407	
2015/06/25 15:39:30.279	-0.0908732522574964	-0.583824584940026	-1.49832683781705	-2.76442203097606	
2015/06/25 15:39:30.280	-0.0894308196819806	-0.576973030206326	-1.49976927039257	-2.82644663172324	
2015/06/25 15:39:30.281	-0.0876277789625858	-0.583103368652269	-1.50121170296809	-2.92561387128995	
2015/06/25 15:39:30.282	-0.0890702115381016	-0.575891205774689	-1.50085109482421	-2.94977461692984	
2015/06/25 15:39:30.283	-0.0923156848330122	-0.580939719788995	-1.50049048668033	-2.98295056616671	
2015/06/25 15:39:30.284	-0.0894308196819806	-0.583463976796148	-1.50626021698239	-3.07598746728748	
2015/06/25 15:39:30.285	-0.0883489952503437	-0.578776070925721	-1.50662082512627	-3.13512720288363	
2015/06/25 15:39:30.286	-0.0901520359697385	-0.5791366790696	-1.49688440524154	-3.15135456935818	
2015/06/25 15:39:30.287	-0.0876277789625858	-0.580939719788995	-1.5026541355436	-3.16433646253782	
2015/06/25 15:39:30.288	-0.0883489952503437	-0.580579111645116	-1.504457176263	-3.17371227427867	
2015/06/25 15:39:30.289	-0.0836610893799173	-0.579497287213479	-1.50481778440687	-3.19534876291141	
2015/06/25 15:39:30.290	-0.0825792649482804	-0.573006340623658	-1.49832683781705	-3.16361524625006	
2015/06/25 15:39:30.291	-0.0778913590778541	-0.5722851243359	-1.49724501338542	-3.05867827638129	
2015/06/25 15:39:30.292	-0.0764489265023382	-0.568318434753231	-1.5026541355436	-3.0139628665403	
2015/06/25 15:39:30.293	-0.0699579799125171	-0.568318434753231	-1.49796622967317	-2.9916051616198	
2015/06/25 15:39:30.294	-0.0732034532074277	-0.567597218465474	-1.49940866224869	-2.89207731390921	
2015/06/25 15:39:30.295	-0.0667125066176065	-0.562909312595047	-1.49291771565887	-2.84808312035598	
2015/06/25 15:39:30.296	-0.0710398043441539	-0.563269920738926	-1.50049048668033	-2.82969210501815	
2015/06/25 15:39:30.297	-0.0699579799125171	-0.567957826609352	-1.49291771565887	-2.84808312035598	
2015/06/25 15:39:30.298	-0.070318588056396	-0.569400259184868	-1.50229352739972	-2.8066131838099	
2015/06/25 15:39:30.299	-0.0735640613513066	-0.571203299904263	-1.49940866224869	-2.7997616290762	
2015/06/25 15:39:30.300	-0.0746458857829435	-0.563630528882805	-1.49724501338542	-2.79759798021292	
2015/06/25 15:39:30.301	-0.0771701427900961	-0.566154785889958	-1.49688440524154	-2.87693177186629	
2015/06/25 15:39:30.302	-0.0735640613513066	-0.565072961458321	-1.49940866224869	-2.96023225310233	
2015/06/25 15:39:30.303	-0.0757277102145803	-0.566876002177716	-1.50337535183136	-3.01143860953314	
2015/06/25 15:39:30.305	-0.0652700740420907	-0.558942623012379	-1.50157231111196	-3.09293605004979	
2015/06/25 15:39:30.306	-0.0659912903298486	-0.555336541573589	-1.50121170296809	-3.12647260743053	
2015/06/25 15:39:30.307	-0.0724822369196698	-0.554254717141952	-1.49796622967317	-3.1354878110275	
2015/06/25 15:39:30.308	-0.0724822369196698	-0.552812284566436	-1.50049048668033	-3.15892734037964	
2015/06/25 15:39:30.309	-0.0710398043441539	-0.552812284566436	-1.50337535183136	-3.16505767882558	
2015/06/25 15:39:30.310	-0.0656306821859696	-0.552091068278679	-1.49832683781705	-3.16000916481127	
2015/06/25 15:39:30.310	-0.0634670333226959	-0.547403162408252	-1.50734204141403	-3.08608449531609	
2015/06/25 15:39:30.311	-0.0685155473370013	-0.553894108998073	-1.50085109482421	-3.00891435252599	
2015/06/25 15:39:30.312	-0.0663518984737275	-0.5517304601348	-1.50301474368748	-3.00494766294332	
2015/06/25 15:39:30.313	-0.0728428450635487	-0.558221406724621	-1.50481778440687	-2.92381083057056	
2015/06/25 15:39:30.314	-0.0663518984737275	-0.5517304601348	-1.50517839255075	-2.85024676921925	
2015/06/25 15:39:30.315	-0.0677943310492434	-0.560385055587894	-1.504457176263	-2.82644663172324	
2015/06/25 15:39:30.316	-0.0670731147614854	-0.556418366005226	-1.50698143327015	-2.82464359100385	
2015/06/25 15:39:30.317	-0.0652700740420907	-0.5585820148685	-1.50914508213342	-2.81779203627015	
2015/06/25 15:39:30.318	-0.0695973717686381	-0.556418366005226	-1.5113087309967	-2.80156466979559	
2015/06/25 15:39:30.319	-0.0674337229053644	-0.554254717141952	-1.50301474368748	-2.79867980464456	
2015/06/25 15:39:30.320	-0.0735640613513066	-0.555697149717468	-1.50626021698239	-2.83113453759367	
2015/06/25 15:39:30.321	-0.0710398043441539	-0.55497593342971	-1.504457176263	-2.95193826579312	
2015/06/25 15:39:30.322	-0.0685155473370013	-0.558942623012379	-1.50770264955791	-2.96780502412379	
2015/06/25 15:39:30.323	-0.0659912903298486	-0.559303231156258	-1.50914508213342	-3.01684773169133	
2015/06/25 15:39:30.324	-0.0631064251788169	-0.558221406724621	-1.50914508213342	-3.09293605004979	
2015/06/25 15:39:30.325	-0.0688761554808802	-0.562188096307289	-1.50481778440687	-3.16505767882558	
2015/06/25 15:39:30.326	-0.0724822369196698	-0.5585820148685	-1.51275116357221	-3.16000916481127	
2015/06/25 15:39:30.327	-0.070318588056396	-0.559303231156258	-1.50986629842118	-3.17118801727152	
2015/06/25 15:39:30.328	-0.0670731147614854	-0.55497593342971	-1.51527542057936	-3.18056382901237	
2015/06/25 15:39:30.329	-0.0649094658982117	-0.555697149717468	-1.51707846129876	-3.19174268147262	
2015/06/25 15:39:30.330	-0.0649094658982117	-0.555697149717468	-1.50193291925584	-3.14666666348775	
2015/06/25 15:39:30.331	-0.0638276414665748	-0.541633432106189	-1.50409656811912	-3.04028726104346	
2015/06/25 15:39:30.332	-0.0609427763155432	-0.544518297257221	-1.50842386584566	-3.0071113118066	
2015/06/25 15:39:30.333	-0.0692367636247592	-0.547403162408252	-1.51058751470894	-2.98222934987895	
2015/06/25 15:39:30.334	-0.0699579799125171	-0.549566811271526	-1.50337535183136	-2.88017724516121	
2015/06/25 15:39:30.335	-0.0616639926033011	-0.541633432106189	-1.49796622967317	-2.80805561638541	
2015/06/25 15:39:30.337	-0.0613033844594222	-0.542354648393947	-1.50734204141403	-2.80769500824154	
2015/06/25 15:39:30.338	-0.0663518984737275	-0.546681946120494	-1.50481778440687	-2.78317365445777	
2015/06/25 15:39:30.339	-0.0616639926033011	-0.544878905401099	-1.51094812285282	-2.78064939745061	
2015/06/25 15:39:30.340	-0.0670731147614854	-0.545600121688857	-1.50481778440687	-2.78714034404044	
2015/06/25 15:39:30.341	-0.0634670333226959	-0.543436472825584	-1.50806325770179	-2.87080143342035	
2015/06/25 15:39:30.342	-0.0595003437400274	-0.540912215818431	-1.50842386584566	-2.94652914363493	
2015/06/25 15:39:30.343	-0.0649094658982117	-0.545960729832736	-1.50337535183136	-2.95410191465639	
2015/06/25 15:39:30.344	-0.0634670333226959	-0.545600121688857	-1.51491481243549	-3.03343570630976	
2015/06/25 15:39:30.345	-0.0663518984737275	-0.540912215818431	-1.51924211016203	-3.11240888981925	
2015/06/25 15:39:30.346	-0.0667125066176065	-0.545960729832736	-1.50085109482421	-3.14342119019284	
2015/06/25 15:39:30.347	-0.0688761554808802	-0.549206203127647	-1.50662082512627	-3.14161814947345	
2015/06/25 15:39:30.348	-0.0605821681716643	-0.543075864681705	-1.50553900069463	-3.17443349056643	
2015/06/25 15:39:30.349	-0.0576973030206326	-0.542715256537826	-1.50770264955791	-3.19318511404814	
2015/06/25 15:39:30.350	-0.0613033844594222	-0.548484986839889	-1.49904805410481	-3.19030024889711	
2015/06/25 15:39:30.351	-0.0634670333226959	-0.545239513544978	-1.50553900069463	-3.11745740383356	
2015/06/25 15:39:30.351	-0.0613033844594222	-0.551369851990921	-1.504457176263	-3.03307509816588	
2015/06/25 15:39:30.352	-0.0670731147614854	-0.545239513544978	-1.504457176263	-3.02189624570563	
2015/06/25 15:39:30.353	-0.0667125066176065	-0.544157689113342	-1.50301474368748	-2.94616853549105	
2015/06/25 15:39:30.354	-0.0685155473370013	-0.547042554264373	-1.5026541355436	-2.88161967773672	
2015/06/25 15:39:30.355	-0.0613033844594222	-0.54812437869601	-1.50049048668033	-2.839067916759	
2015/06/25 15:39:30.356	-0.0634670333226959	-0.546321337976615	-1.50481778440687	-2.8477225122121	
2015/06/25 15:39:30.357	-0.0659912903298486	-0.548845594983768	-1.51022690656506	-2.82103750956506	
2015/06/25 15:39:30.358	-0.0649094658982117	-0.544878905401099	-1.5026541355436	-2.8116616978242	
2015/06/25 15:39:30.359	-0.0638276414665748	-0.548484986839889	-1.50589960883851	-2.81598899555075	
2015/06/25 15:39:30.360	-0.070679196200275	-0.553172892710315	-1.50878447398954	-2.84375582262943	
2015/06/25 15:39:30.361	-0.0605821681716643	-0.540190999530673	-1.51311177171609	-2.95157765764924	
2015/06/25 15:39:30.362	-0.0620246007471801	-0.5517304601348	-1.50914508213342	-2.99088394533204	
2015/06/25 15:39:30.363	-0.0602215600277853	-0.553172892710315	-1.51383298800385	-2.9984567163535	
2015/06/25 15:39:30.364	-0.0649094658982117	-0.545239513544978	-1.51527542057936	-3.09113300933039	
2015/06/25 15:39:30.365	-0.0663518984737275	-0.544878905401099	-1.51527542057936	-3.13620902731526	
2015/06/25 15:39:30.366	-0.0656306821859696	-0.548845594983768	-1.51527542057936	-3.15460004265309	
